Line,No,East,North,Elevation,Progress,Crew,Remark,Date,Type
R32,5154,303128.9,9583173,0,Topo,TopoRTK,,11/21/2024,RL
R32,5155,303128.9,9583183,0,Topo,TopoRTK,,11/21/2024,RL
R32,5156,303128.9,9583193,0,Topo,TopoRTK,,11/21/2024,RL
R32,5157,303128.9,9583203,0,Topo,TopoRTK,,11/21/2024,RL
R32,5158,303128.9,9583213,0,Topo,TopoRTK,,11/21/2024,RL
R32,5159,303128.9,9583223,0,Topo,TopoRTK,,11/21/2024,RL
R32,5160,303128.9,9583233,0,Topo,TopoRTK,,11/21/2024,RL
R32,5161,303128.9,9583243,0,Topo,TopoRTK,,11/21/2024,RL
R32,5162,303128.9,9583253,0,Topo,TopoRTK,,11/21/2024,RL
R32,5163,303128.9,9583263,0,Topo,TopoRTK,,11/21/2024,RL
R32,5164,303128.9,9583273,0,Topo,TopoRTK,,11/21/2024,RL
R32,5165,303128.9,9583283,0,Topo,TopoRTK,,11/21/2024,RL
R32,5166,303128.9,9583293,0,Topo,TopoRTK,,11/21/2024,RL
R32,5167,303128.9,9583303,0,Topo,TopoRTK,,11/21/2024,RL
R32,5168,303128.9,9583313,0,Topo,TopoRTK,,11/21/2024,RL
R32,5169,303128.9,9583323,0,Topo,TopoRTK,,11/21/2024,RL
R32,5170,303128.9,9583333,0,Topo,TopoRTK,,11/21/2024,RL
R32,5171,303128.9,9583343,0,Topo,TopoRTK,,11/21/2024,RL
R32,5172,303128.9,9583353,0,Topo,TopoRTK,,11/21/2024,RL
R32,5173,303128.9,9583363,0,Topo,TopoRTK,,11/21/2024,RL
R32,5174,303128.9,9583373,0,Topo,TopoRTK,,11/21/2024,RL
R32,5175,303128.9,9583383,0,Topo,TopoRTK,,11/21/2024,RL
R32,5176,303128.9,9583393,0,Topo,TopoRTK,,11/21/2024,RL
R32,5177,303128.9,9583403,0,Topo,TopoRTK,,11/21/2024,RL
R32,5178,303128.9,9583413,0,Topo,TopoRTK,,11/21/2024,RL
R32,5179,303128.9,9583423,0,Topo,TopoRTK,,11/21/2024,RL
R32,5180,303128.9,9583433,0,Topo,TopoRTK,,11/21/2024,RL
R32,5181,303128.9,9583443,0,Topo,TopoRTK,,11/21/2024,RL
R32,5182,303128.9,9583453,0,Topo,TopoRTK,,11/21/2024,RL
R32,5183,303128.9,9583463,0,Topo,TopoRTK,,11/21/2024,RL
R32,5184,303128.9,9583473,0,Topo,TopoRTK,,11/21/2024,RL
R32,5185,303128.9,9583483,0,Topo,TopoRTK,,11/21/2024,RL
R32,5186,303128.9,9583493,0,Topo,TopoRTK,,11/21/2024,RL
R32,5187,303128.9,9583503,0,Topo,TopoRTK,,11/21/2024,RL
R32,5188,303128.9,9583513,0,Topo,TopoRTK,,11/21/2024,RL
R32,5189,303128.9,9583523,0,Topo,TopoRTK,,11/21/2024,RL
R32,5190,303128.9,9583533,0,Topo,TopoRTK,,11/21/2024,RL
R32,5191,303128.9,9583543,0,Topo,TopoRTK,,11/21/2024,RL
R32,5192,303128.9,9583553,0,Topo,TopoRTK,,11/21/2024,RL
R32,5193,303128.9,9583563,0,Topo,TopoRTK,,11/21/2024,RL
R32,5194,303128.9,9583573,0,Topo,TopoRTK,,11/21/2024,RL
R32,5195,303128.9,9583583,0,Topo,TopoRTK,,11/21/2024,RL
R32,5196,303128.9,9583593,0,Topo,TopoRTK,,11/21/2024,RL
R32,5197,303128.9,9583603,0,Topo,TopoRTK,,11/21/2024,RL
R32,5198,303128.9,9583613,0,Topo,TopoRTK,,11/21/2024,RL
R32,5199,303128.9,9583623,0,Topo,TopoRTK,,11/21/2024,RL
R32,5200,303128.9,9583633,0,Topo,TopoRTK,,11/21/2024,RL
R32,5201,303128.9,9583643,0,Topo,TopoRTK,,11/21/2024,RL
R32,5202,303128.9,9583653,0,Topo,TopoRTK,,11/21/2024,RL
R32,5203,303128.9,9583663,0,Topo,TopoRTK,,11/21/2024,RL
R32,5204,303128.9,9583673,0,Topo,TopoRTK,,11/21/2024,RL
R32,5205,303128.9,9583683,0,Topo,TopoRTK,,11/21/2024,RL
R32,5206,303128.9,9583693,0,Topo,TopoRTK,,11/21/2024,RL
R32,5207,303128.9,9583703,0,Topo,TopoRTK,,11/21/2024,RL
R32,5208,303128.9,9583713,0,Topo,TopoRTK,,11/21/2024,RL
R32,5209,303128.9,9583723,0,Topo,TopoRTK,,11/21/2024,RL
R32,5210,303128.9,9583733,0,Topo,TopoRTK,,11/21/2024,RL
R32,5211,303128.9,9583743,0,Topo,TopoRTK,,11/21/2024,RL
R32,5212,303128.9,9583753,0,Topo,TopoRTK,,11/21/2024,RL
R32,5213,303128.9,9583763,0,Topo,TopoRTK,,11/21/2024,RL
R32,5214,303128.9,9583773,0,Topo,TopoRTK,,11/21/2024,RL
R32,5215,303128.9,9583783,0,Topo,TopoRTK,,11/21/2024,RL
R32,5216,303128.9,9583793,0,Topo,TopoRTK,,11/21/2024,RL
R32,5217,303128.9,9583803,0,Topo,TopoRTK,,11/21/2024,RL
R32,5218,303128.9,9583813,0,Topo,TopoRTK,,11/21/2024,RL
R32,5219,303128.9,9583823,0,Topo,TopoRTK,,11/21/2024,RL
R32,5220,303128.9,9583833,0,Topo,TopoRTK,,11/21/2024,RL
R32,5221,303128.9,9583843,0,Topo,TopoRTK,,11/21/2024,RL
R32,5222,303128.9,9583853,0,Topo,TopoRTK,,11/21/2024,RL
R32,5223,303128.9,9583863,0,Topo,TopoRTK,,11/21/2024,RL
R32,5224,303128.9,9583873,0,Topo,TopoRTK,,11/21/2024,RL
R32,5225,303128.9,9583883,0,Topo,TopoRTK,,11/21/2024,RL
R32,5226,303128.9,9583893,0,Topo,TopoRTK,,11/21/2024,RL
R32,5227,303128.9,9583903,0,Topo,TopoRTK,,11/21/2024,RL
R32,5228,303128.9,9583913,0,Topo,TopoRTK,,11/21/2024,RL
R32,5229,303128.9,9583923,0,Topo,TopoRTK,,11/21/2024,RL
R32,5230,303128.9,9583933,0,Topo,TopoRTK,,11/21/2024,RL
R32,5231,303128.9,9583943,0,Topo,TopoRTK,,11/21/2024,RL
R32,5232,303128.9,9583953,0,Topo,TopoRTK,,11/21/2024,RL
R32,5233,303128.9,9583963,0,Topo,TopoRTK,,11/21/2024,RL
R32,5234,303128.9,9583973,0,Topo,TopoRTK,,11/21/2024,RL
R32,5235,303128.9,9583983,0,Topo,TopoRTK,,11/21/2024,RL
R32,5236,303128.9,9583993,0,Topo,TopoRTK,,11/21/2024,RL
R32,5237,303128.9,9584003,0,Topo,TopoRTK,,11/21/2024,RL
R32,5238,303128.9,9584013,0,Topo,TopoRTK,,11/21/2024,RL
R32,5239,303128.9,9584023,0,Topo,TopoRTK,,11/21/2024,RL
R32,5240,303128.9,9584033,0,Topo,TopoRTK,,11/21/2024,RL
R32,5241,303128.9,9584043,0,Topo,TopoRTK,,11/21/2024,RL
R32,5242,303128.9,9584053,0,Topo,TopoRTK,,11/21/2024,RL
R32,5243,303128.9,9584063,0,Topo,TopoRTK,,11/21/2024,RL
R32,5244,303128.9,9584073,0,Topo,TopoRTK,,11/21/2024,RL
R32,5245,303128.9,9584083,0,Topo,TopoRTK,,11/21/2024,RL
R32,5246,303128.9,9584093,0,Topo,TopoRTK,,11/21/2024,RL
R32,5247,303128.9,9584103,0,Topo,TopoRTK,,11/21/2024,RL
R32,5248,303128.9,9584113,0,Topo,TopoRTK,,11/21/2024,RL
R32,5249,303128.9,9584123,0,Topo,TopoRTK,,11/21/2024,RL
R32,5250,303128.9,9584133,0,Topo,TopoRTK,,11/21/2024,RL
R32,5251,303128.9,9584143,0,Topo,TopoRTK,,11/21/2024,RL
R32,5252,303128.9,9584153,0,Topo,TopoRTK,,11/21/2024,RL
R32,5253,303128.9,9584163,0,Topo,TopoRTK,,11/21/2024,RL
R32,5254,303128.9,9584173,0,Topo,TopoRTK,,11/21/2024,RL
R32,5255,303128.9,9584183,0,Topo,TopoRTK,,11/21/2024,RL
R32,5256,303128.9,9584193,0,Topo,TopoRTK,,11/21/2024,RL
R32,5257,303128.9,9584203,0,Topo,TopoRTK,,11/21/2024,RL
R32,5258,303128.9,9584213,0,Topo,TopoRTK,,11/21/2024,RL
R32,5259,303128.9,9584223,0,Topo,TopoRTK,,11/21/2024,RL
R32,5260,303128.9,9584233,0,Topo,TopoRTK,,11/21/2024,RL
R32,5261,303128.9,9584243,0,Topo,TopoRTK,,11/21/2024,RL
R32,5262,303128.9,9584253,0,Topo,TopoRTK,,11/21/2024,RL
R32,5263,303128.9,9584263,0,Topo,TopoRTK,,11/21/2024,RL
R32,5264,303128.9,9584273,0,Topo,TopoRTK,,11/21/2024,RL
R32,5265,303128.9,9584283,0,Topo,TopoRTK,,11/21/2024,RL
R32,5266,303128.9,9584293,0,Topo,TopoRTK,,11/21/2024,RL
R32,5267,303128.9,9584303,0,Topo,TopoRTK,,11/21/2024,RL
R32,5268,303128.9,9584313,0,Topo,TopoRTK,,11/21/2024,RL
R32,5269,303128.9,9584323,0,Topo,TopoRTK,,11/21/2024,RL
R32,5270,303128.9,9584333,0,Topo,TopoRTK,,11/21/2024,RL
R32,5271,303128.9,9584343,0,Topo,TopoRTK,,11/21/2024,RL
R32,5272,303128.9,9584353,0,Topo,TopoRTK,,11/21/2024,RL
R32,5273,303128.9,9584363,0,Topo,TopoRTK,,11/21/2024,RL
R32,5274,303128.9,9584373,0,Topo,TopoRTK,,11/21/2024,RL
R32,5275,303128.9,9584383,0,Topo,TopoRTK,,11/21/2024,RL
R32,5276,303128.9,9584393,0,Topo,TopoRTK,,11/21/2024,RL
R32,5277,303128.9,9584403,0,Topo,TopoRTK,,11/21/2024,RL
R32,5278,303128.9,9584413,0,Topo,TopoRTK,,11/21/2024,RL
R32,5279,303128.9,9584423,0,Topo,TopoRTK,,11/21/2024,RL
R32,5280,303128.9,9584433,0,Topo,TopoRTK,,11/21/2024,RL
R32,5281,303128.9,9584443,0,Topo,TopoRTK,,11/21/2024,RL
R32,5282,303128.9,9584453,0,Topo,TopoRTK,,11/21/2024,RL
R32,5283,303128.9,9584463,0,Topo,TopoRTK,,11/21/2024,RL
R32,5284,303128.9,9584473,0,Topo,TopoRTK,,11/21/2024,RL
R32,5285,303128.9,9584483,0,Topo,TopoRTK,,11/21/2024,RL
R32,5286,303128.9,9584493,0,Topo,TopoRTK,,11/21/2024,RL
R32,5287,303128.9,9584503,0,Topo,TopoRTK,,11/21/2024,RL
R32,5288,303128.9,9584513,0,Topo,TopoRTK,,11/21/2024,RL
R32,5289,303128.9,9584523,0,Topo,TopoRTK,,11/21/2024,RL
R32,5290,303128.9,9584533,0,Topo,TopoRTK,,11/21/2024,RL
R32,5291,303128.9,9584543,0,Topo,TopoRTK,,11/21/2024,RL
R32,5292,303128.9,9584553,0,Topo,TopoRTK,,11/21/2024,RL
R32,5293,303128.9,9584563,0,Topo,TopoRTK,,11/21/2024,RL
R32,5294,303128.9,9584573,0,Topo,TopoRTK,,11/21/2024,RL
R32,5295,303128.9,9584583,0,Topo,TopoRTK,,11/21/2024,RL
R32,5296,303128.9,9584593,0,Topo,TopoRTK,,11/21/2024,RL
R32,5297,303128.9,9584603,0,Topo,TopoRTK,,11/21/2024,RL
R32,5298,303128.9,9584613,0,Topo,TopoRTK,,11/21/2024,RL
R32,5299,303128.9,9584623,0,Topo,TopoRTK,,11/21/2024,RL
R32,5300,303128.9,9584633,0,Topo,TopoRTK,,11/21/2024,RL
R32,5301,303128.9,9584643,0,Topo,TopoRTK,,11/21/2024,RL
R32,5302,303128.9,9584653,0,Topo,TopoRTK,,11/21/2024,RL
R32,5303,303128.9,9584663,0,Topo,TopoRTK,,11/21/2024,RL
R32,5304,303128.9,9584673,0,Topo,TopoRTK,,11/22/2024,RL
R32,5305,303128.9,9584683,0,Topo,TopoRTK,,11/22/2024,RL
R32,5306,303128.9,9584693,0,Topo,TopoRTK,,11/22/2024,RL
R32,5307,303128.9,9584703,0,Topo,TopoRTK,,11/22/2024,RL
R32,5308,303128.9,9584713,0,Topo,TopoRTK,,11/22/2024,RL
R32,5309,303128.9,9584723,0,Topo,TopoRTK,,11/22/2024,RL
R32,5310,303128.9,9584733,0,Topo,TopoRTK,,11/22/2024,RL
R32,5311,303128.9,9584743,0,Topo,TopoRTK,,11/22/2024,RL
R32,5312,303128.9,9584753,0,Topo,TopoRTK,,11/22/2024,RL
R32,5313,303128.9,9584763,0,Topo,TopoRTK,,11/22/2024,RL
R32,5314,303128.9,9584773,0,Topo,TopoRTK,,11/22/2024,RL
R32,5315,303128.9,9584783,0,Topo,TopoRTK,,11/22/2024,RL
R32,5316,303128.9,9584793,0,Topo,TopoRTK,,11/22/2024,RL
R32,5317,303128.9,9584803,0,Topo,TopoRTK,,11/22/2024,RL
R32,5318,303128.9,9584813,0,Topo,TopoRTK,,11/22/2024,RL
R32,5319,303128.9,9584823,0,Topo,TopoRTK,,11/22/2024,RL
R32,5320,303128.9,9584833,0,Topo,TopoRTK,,11/22/2024,RL
R32,5321,303128.9,9584843,0,Topo,TopoRTK,,11/22/2024,RL
R32,5322,303128.9,9584853,0,Topo,TopoRTK,,11/22/2024,RL
R32,5323,303128.9,9584863,0,Topo,TopoRTK,,11/22/2024,RL
R32,5324,303128.9,9584873,0,Topo,TopoRTK,,11/22/2024,RL
R32,5325,303128.9,9584883,0,Topo,TopoRTK,,11/22/2024,RL
R32,5326,303128.9,9584893,0,Topo,TopoRTK,,11/22/2024,RL
R32,5327,303128.9,9584903,0,Topo,TopoRTK,,11/22/2024,RL
R32,5328,303128.9,9584913,0,Topo,TopoRTK,,11/22/2024,RL
R32,5329,303128.9,9584923,0,Topo,TopoRTK,,11/22/2024,RL
R32,5330,303128.9,9584933,0,Topo,TopoRTK,,11/22/2024,RL
R32,5331,303128.9,9584943,0,Topo,TopoRTK,,11/22/2024,RL
R32,5332,303128.9,9584953,0,Topo,TopoRTK,,11/22/2024,RL
R32,5333,303128.9,9584963,0,Topo,TopoRTK,,11/22/2024,RL
R32,5334,303128.9,9584973,0,Topo,TopoRTK,,11/22/2024,RL
R32,5335,303128.9,9584983,0,Topo,TopoRTK,,11/22/2024,RL
R32,5336,303128.9,9584993,0,Topo,TopoRTK,,11/22/2024,RL
R32,5337,303128.9,9585003,0,Topo,TopoRTK,,11/22/2024,RL
R32,5338,303128.9,9585013,0,Topo,TopoRTK,,11/22/2024,RL
R32,5339,303128.9,9585023,0,Topo,TopoRTK,,11/22/2024,RL
R32,5340,303128.9,9585033,0,Topo,TopoRTK,,11/22/2024,RL
R32,5341,303128.9,9585043,0,Topo,TopoRTK,,11/22/2024,RL
R32,5342,303128.9,9585053,0,Topo,TopoRTK,,11/22/2024,RL
R32,5343,303128.9,9585063,0,Topo,TopoRTK,,11/22/2024,RL
R32,5344,303128.9,9585073,0,Topo,TopoRTK,,11/22/2024,RL
R32,5345,303128.9,9585083,0,Topo,TopoRTK,,11/22/2024,RL
R32,5346,303128.9,9585093,0,Topo,TopoRTK,,11/22/2024,RL
R32,5347,303128.9,9585103,0,Topo,TopoRTK,,11/22/2024,RL
R32,5348,303128.9,9585113,0,Topo,TopoRTK,,11/22/2024,RL
R32,5349,303128.9,9585123,0,Topo,TopoRTK,,11/22/2024,RL
R32,5350,303128.9,9585133,0,Topo,TopoRTK,,11/22/2024,RL
R32,5351,303128.9,9585143,0,Topo,TopoRTK,,11/22/2024,RL
R32,5352,303128.9,9585153,0,Topo,TopoRTK,,11/22/2024,RL
R32,5353,303128.9,9585163,0,Topo,TopoRTK,,11/22/2024,RL
R32,5354,303128.9,9585173,0,Topo,TopoRTK,,11/22/2024,RL
R32,5355,303128.9,9585183,0,Topo,TopoRTK,,11/22/2024,RL
R32,5356,303128.9,9585193,0,Topo,TopoRTK,,11/22/2024,RL
R33,5076,303228.9,9582393,0,Topo,Topo2,,11/21/2024,RL
R33,5077,303228.9,9582403,0,Topo,Topo2,,11/21/2024,RL
R33,5078,303228.9,9582413,0,Topo,Topo2,,11/21/2024,RL
R33,5079,303228.9,9582423,0,Topo,Topo2,,11/21/2024,RL
R33,5080,303228.9,9582433,0,Topo,Topo2,,11/21/2024,RL
R33,5081,303228.9,9582443,0,Topo,Topo2,,11/21/2024,RL
R33,5082,303228.9,9582453,0,Topo,Topo2,,11/21/2024,RL
R33,5083,303228.9,9582463,0,Topo,Topo2,,11/21/2024,RL
R33,5084,303228.9,9582473,0,Topo,Topo2,,11/21/2024,RL
R33,5085,303228.9,9582483,0,Topo,Topo2,,11/21/2024,RL
R33,5086,303228.9,9582493,0,Topo,Topo2,,11/21/2024,RL
R33,5087,303228.9,9582503,0,Topo,Topo2,,11/21/2024,RL
R33,5088,303228.9,9582513,0,Topo,Topo2,,11/21/2024,RL
R33,5089,303228.9,9582523,0,Topo,Topo2,,11/21/2024,RL
R33,5090,303228.9,9582533,0,Topo,Topo2,,11/21/2024,RL
R33,5091,303228.9,9582543,0,Topo,Topo2,,11/21/2024,RL
R33,5092,303228.9,9582553,0,Topo,Topo2,,11/21/2024,RL
R33,5093,303228.9,9582563,0,Topo,Topo2,,11/21/2024,RL
R33,5094,303228.9,9582573,0,Topo,Topo2,,11/21/2024,RL
R33,5095,303228.9,9582583,0,Topo,Topo2,,11/21/2024,RL
R33,5096,303228.9,9582593,0,Topo,Topo2,,11/21/2024,RL
R33,5097,303228.9,9582603,0,Topo,Topo2,,11/21/2024,RL
R33,5098,303228.9,9582613,0,Topo,Topo2,,11/21/2024,RL
R33,5099,303228.9,9582623,0,Topo,Topo2,,11/21/2024,RL
R33,5100,303228.9,9582633,0,Topo,Topo2,,11/21/2024,RL
R33,5101,303228.9,9582643,0,Topo,Topo2,,11/21/2024,RL
R33,5102,303228.9,9582653,0,Topo,Topo2,,11/21/2024,RL
R33,5103,303228.9,9582663,0,Topo,Topo2,,11/21/2024,RL
R33,5104,303228.9,9582673,0,Topo,Topo2,,11/21/2024,RL
R33,5105,303228.9,9582683,0,Topo,Topo2,,11/21/2024,RL
R33,5106,303228.9,9582693,0,Topo,Topo2,,11/21/2024,RL
R33,5107,303228.9,9582703,0,Topo,Topo2,,11/21/2024,RL
R33,5108,303228.9,9582713,0,Topo,Topo2,,11/21/2024,RL
R33,5109,303228.9,9582723,0,Topo,Topo2,,11/21/2024,RL
R33,5110,303228.9,9582733,0,Topo,Topo2,,11/21/2024,RL
R33,5111,303228.9,9582743,0,Topo,Topo2,,11/21/2024,RL
R33,5112,303228.9,9582753,0,Topo,Topo2,,11/21/2024,RL
R33,5113,303228.9,9582763,0,Topo,Topo2,,11/21/2024,RL
R33,5114,303228.9,9582773,0,Topo,Topo2,,11/21/2024,RL
R33,5115,303228.9,9582783,0,Topo,Topo2,,11/21/2024,RL
R33,5116,303228.9,9582793,0,Topo,Topo2,,11/21/2024,RL
R33,5117,303228.9,9582803,0,Topo,Topo2,,11/21/2024,RL
R33,5118,303228.9,9582813,0,Topo,Topo2,,11/21/2024,RL
R33,5119,303228.9,9582823,0,Topo,Topo2,,11/21/2024,RL
R33,5120,303228.9,9582833,0,Topo,Topo2,,11/21/2024,RL
R33,5121,303228.9,9582843,0,Topo,Topo2,,11/21/2024,RL
R33,5122,303228.9,9582853,0,Topo,Topo2,,11/21/2024,RL
R33,5123,303228.9,9582863,0,Topo,Topo2,,11/21/2024,RL
R33,5124,303228.9,9582873,0,Topo,Topo2,,11/21/2024,RL
R33,5125,303228.9,9582883,0,Topo,Topo2,,11/21/2024,RL
R33,5126,303228.9,9582893,0,Topo,Topo2,,11/21/2024,RL
R33,5127,303228.9,9582903,0,Topo,Topo2,,11/21/2024,RL
R33,5128,303228.9,9582913,0,Topo,Topo2,,11/21/2024,RL
R33,5129,303228.9,9582923,0,Topo,Topo2,,11/21/2024,RL
R33,5130,303228.9,9582933,0,Topo,Topo2,,11/21/2024,RL
R33,5131,303228.9,9582943,0,Topo,Topo2,,11/21/2024,RL
R33,5132,303228.9,9582953,0,Topo,Topo2,,11/21/2024,RL
R33,5133,303228.9,9582963,0,Topo,Topo2,,11/21/2024,RL
R33,5134,303228.9,9582973,0,Topo,Topo2,,11/21/2024,RL
R33,5135,303228.9,9582983,0,Topo,Topo2,,11/21/2024,RL
R33,5136,303228.9,9582993,0,Topo,Topo2,,11/21/2024,RL
R33,5137,303228.9,9583003,0,Topo,Topo2,,11/21/2024,RL
R33,5138,303228.9,9583013,0,Topo,Topo2,,11/21/2024,RL
R33,5139,303228.9,9583023,0,Topo,Topo2,,11/21/2024,RL
R33,5140,303228.9,9583033,0,Topo,Topo2,,11/21/2024,RL
R33,5141,303228.9,9583043,0,Topo,Topo2,,11/21/2024,RL
R33,5142,303228.9,9583053,0,Topo,Topo2,,11/21/2024,RL
R33,5143,303228.9,9583063,0,Topo,Topo2,,11/21/2024,RL
R33,5144,303228.9,9583073,0,Topo,Topo2,,11/21/2024,RL
R33,5145,303228.9,9583083,0,Topo,Topo2,,11/21/2024,RL
R33,5146,303228.9,9583093,0,Topo,Topo2,,11/21/2024,RL
R33,5147,303228.9,9583103,0,Topo,Topo2,,11/21/2024,RL
R33,5148,303228.9,9583113,0,Topo,Topo2,,11/21/2024,RL
R33,5149,303228.9,9583123,0,Topo,Topo2,,11/21/2024,RL
R33,5150,303228.9,9583133,0,Topo,Topo2,,11/21/2024,RL
R33,5151,303228.9,9583143,0,Topo,Topo2,,11/21/2024,RL
R33,5152,303228.9,9583153,0,Topo,Topo2,,11/21/2024,RL
R33,5153,303228.9,9583163,0,Topo,Topo2,,11/21/2024,RL
R33,5154,303228.9,9583173,0,Topo,Topo2,,11/21/2024,RL
R33,5155,303228.9,9583183,0,Topo,Topo2,,11/21/2024,RL
R33,5156,303228.9,9583193,0,Topo,Topo2,,11/21/2024,RL
R33,5157,303228.9,9583203,0,Topo,Topo2,,11/21/2024,RL
R33,5158,303228.9,9583213,0,Topo,Topo2,,11/21/2024,RL
R33,5159,303228.9,9583223,0,Topo,Topo2,,11/21/2024,RL
R33,5160,303228.9,9583233,0,Topo,Topo2,,11/21/2024,RL
R33,5161,303228.9,9583243,0,Topo,Topo2,,11/21/2024,RL
R33,5162,303228.9,9583253,0,Topo,Topo2,,11/21/2024,RL
R33,5163,303228.9,9583263,0,Topo,Topo2,,11/21/2024,RL
R33,5164,303228.9,9583273,0,Topo,Topo2,,11/21/2024,RL
R33,5165,303228.9,9583283,0,Topo,Topo2,,11/21/2024,RL
R33,5166,303228.9,9583293,0,Topo,Topo2,,11/21/2024,RL
R33,5167,303228.9,9583303,0,Topo,Topo2,,11/21/2024,RL
R33,5168,303228.9,9583313,0,Topo,Topo2,,11/21/2024,RL
R33,5169,303228.9,9583323,0,Topo,Topo2,,11/21/2024,RL
R33,5170,303228.9,9583333,0,Topo,Topo2,,11/21/2024,RL
R33,5171,303228.9,9583343,0,Topo,Topo2,,11/21/2024,RL
R33,5172,303228.9,9583353,0,Topo,Topo2,,11/21/2024,RL
R33,5173,303228.9,9583363,0,Topo,Topo2,,11/21/2024,RL
R33,5174,303228.9,9583373,0,Topo,Topo2,,11/21/2024,RL
R33,5175,303228.9,9583383,0,Topo,Topo2,,11/21/2024,RL
R33,5176,303228.9,9583393,0,Topo,Topo2,,11/21/2024,RL
R33,5177,303228.9,9583403,0,Topo,Topo2,,11/21/2024,RL
R33,5178,303228.9,9583413,0,Topo,Topo2,,11/21/2024,RL
R33,5179,303228.9,9583423,0,Topo,Topo2,,11/21/2024,RL
R33,5180,303228.9,9583433,0,Topo,Topo2,,11/21/2024,RL
R33,5181,303228.9,9583443,0,Topo,Topo2,,11/21/2024,RL
R33,5182,303228.9,9583453,0,Topo,Topo2,,11/21/2024,RL
R33,5183,303228.9,9583463,0,Topo,Topo2,,11/21/2024,RL
R33,5184,303228.9,9583473,0,Topo,Topo2,,11/21/2024,RL
R33,5185,303228.9,9583483,0,Topo,Topo2,,11/21/2024,RL
R33,5186,303228.9,9583493,0,Topo,Topo2,,11/21/2024,RL
R33,5187,303228.9,9583503,0,Topo,Topo2,,11/21/2024,RL
R33,5188,303228.9,9583513,0,Topo,Topo2,,11/21/2024,RL
R33,5189,303228.9,9583523,0,Topo,Topo2,,11/21/2024,RL
R33,5190,303228.9,9583533,0,Topo,Topo2,,11/21/2024,RL
R33,5191,303228.9,9583543,0,Topo,Topo2,,11/21/2024,RL
R33,5192,303228.9,9583553,0,Topo,Topo2,,11/21/2024,RL
R33,5193,303228.9,9583563,0,Topo,Topo2,,11/21/2024,RL
R33,5194,303228.9,9583573,0,Topo,Topo2,,11/21/2024,RL
R33,5195,303228.9,9583583,0,Topo,Topo2,,11/21/2024,RL
R33,5196,303228.9,9583593,0,Topo,Topo2,,11/21/2024,RL
R33,5197,303228.9,9583603,0,Topo,Topo2,,11/21/2024,RL
R33,5198,303228.9,9583613,0,Topo,Topo2,,11/21/2024,RL
R33,5199,303228.9,9583623,0,Topo,Topo2,,11/21/2024,RL
R33,5200,303228.9,9583633,0,Topo,Topo2,,11/21/2024,RL
R33,5201,303228.9,9583643,0,Topo,Topo2,,11/21/2024,RL
R33,5202,303228.9,9583653,0,Topo,Topo2,,11/21/2024,RL
R33,5203,303228.9,9583663,0,Topo,Topo2,,11/21/2024,RL
R33,5204,303228.9,9583673,0,Topo,Topo2,,11/21/2024,RL
R33,5205,303228.9,9583683,0,Topo,Topo2,,11/21/2024,RL
R33,5206,303228.9,9583693,0,Topo,Topo2,,11/21/2024,RL
R33,5207,303228.9,9583703,0,Topo,Topo2,,11/21/2024,RL
R33,5208,303228.9,9583713,0,Topo,Topo2,,11/21/2024,RL
R33,5209,303228.9,9583723,0,Topo,Topo2,,11/21/2024,RL
R33,5210,303228.9,9583733,0,Topo,Topo2,,11/21/2024,RL
R33,5211,303228.9,9583743,0,Topo,Topo2,,11/21/2024,RL
R33,5212,303228.9,9583753,0,Topo,Topo2,,11/21/2024,RL
R33,5213,303228.9,9583763,0,Topo,Topo2,,11/21/2024,RL
R33,5214,303228.9,9583773,0,Topo,Topo2,,11/21/2024,RL
R33,5215,303228.9,9583783,0,Topo,Topo2,,11/21/2024,RL
R33,5216,303228.9,9583793,0,Topo,Topo2,,11/21/2024,RL
R33,5217,303228.9,9583803,0,Topo,Topo2,,11/21/2024,RL
R33,5218,303228.9,9583813,0,Topo,Topo2,,11/21/2024,RL
R33,5219,303228.9,9583823,0,Topo,Topo2,,11/21/2024,RL
R33,5220,303228.9,9583833,0,Topo,Topo2,,11/21/2024,RL
R33,5221,303228.9,9583843,0,Topo,Topo2,,11/21/2024,RL
R33,5222,303228.9,9583853,0,Topo,Topo2,,11/21/2024,RL
R33,5223,303228.9,9583863,0,Topo,Topo2,,11/21/2024,RL
R33,5224,303228.9,9583873,0,Topo,Topo2,,11/21/2024,RL
R33,5225,303228.9,9583883,0,Topo,Topo2,,11/21/2024,RL
R33,5226,303228.9,9583893,0,Topo,Topo2,,11/21/2024,RL
R33,5227,303228.9,9583903,0,Topo,Topo2,,11/21/2024,RL
R33,5228,303228.9,9583913,0,Topo,Topo2,,11/21/2024,RL
R33,5229,303228.9,9583923,0,Topo,Topo2,,11/21/2024,RL
R33,5230,303228.9,9583933,0,Topo,Topo2,,11/21/2024,RL
R33,5231,303228.9,9583943,0,Topo,Topo2,,11/21/2024,RL
R33,5232,303228.9,9583953,0,Topo,Topo2,,11/21/2024,RL
R33,5233,303228.9,9583963,0,Topo,Topo2,,11/21/2024,RL
R33,5234,303228.9,9583973,0,Topo,Topo2,,11/21/2024,RL
R33,5235,303228.9,9583983,0,Topo,Topo2,,11/21/2024,RL
R33,5236,303228.9,9583993,0,Topo,Topo2,,11/21/2024,RL
R33,5237,303228.9,9584003,0,Topo,Topo2,,11/21/2024,RL
R33,5238,303228.9,9584013,0,Topo,Topo2,,11/21/2024,RL
